company,product_family,product_line,quantity_sold,revenue_usd,revenue_idr,cogs_idr,gross_profit_idr,customer_count,active_months,avg_selling_price_idr,gross_margin_pct,revenue_rank,quantity_rank
Matapel Chemicals Sample,Colorants,Organic Pigments,125068.39,765041.0,11858134913.86,9023584219.4194,2834550694.4406,30,36,94813.20511010017,0.23903849256492488,1.0,2.0
Matapel Chemicals Sample,Colorants,Inorganic Pigments,128617.51,697457.27,10810588011.92,8742773258.5186,2067814753.4013999,30,36,84052.22595212737,0.19127680669371364,2.0,1.0
Matapel Chemicals Sample,Solvents,Solvents,90192.09,477580.77,7402501913.14,5383610635.5504,2018891277.5896,30,36,82074.84617708715,0.27273093628059936,3.0,3.0
Matapel Chemicals Sample,Binders,Industrial Resins,72731.78,365426.39,5664108569.6,4689916750.9109,974191818.6891,27,36,77876.66642559828,0.17199384628990216,4.0,5.0
Matapel Chemicals Sample,Specialty Chemicals,Additives,78413.33,360744.12,5591533704.85,4646629022.0353,944904682.8147,29,36,71308.45871295097,0.16898846232387116,5.0,4.0
Matapel Tradindo Sample,Binders,Industrial Resins,115490.94,644513.82,9989964964.3,7549553653.4866,2440411310.8134,30,36,86499.98834800374,0.24428627322862692,1.0,2.0
Matapel Tradindo Sample,Colorants,Inorganic Pigments,142589.06,570570.96,8843849548.25,6838778440.1663,2005071108.0836997,28,36,62023.33859448965,0.22671926937975312,2.0,1.0
Matapel Tradindo Sample,Colorants,Organic Pigments,60687.78,392919.66,6090255218.49,4853952076.9796,1236303141.5104,30,36,100353.8969210935,0.20299693480118647,3.0,5.0
Matapel Tradindo Sample,Solvents,Solvents,82324.68,321027.02,4975919485.43,3635972220.9611,1339947264.4689,30,36,60442.62164675284,0.2692863637348639,4.0,4.0
Matapel Tradindo Sample,Specialty Chemicals,Additives,85052.55,269383.72,4175446895.97,3133931230.4562,1041515665.5138,30,36,49092.55390896569,0.24943812996856354,5.0,3.0
