company,customer,overdue_amount,outstanding,max_days_overdue,overdue_documents
Matapel Chemicals Sample,Customer 012,495483312.91999996,495483312.91999996,166,6
Matapel Chemicals Sample,Customer 019,400258300.35,400258300.35,79,5
Matapel Chemicals Sample,Customer 003,337439768.87,337439768.87,89,5
Matapel Chemicals Sample,Customer 016,319189295.97,319189295.97,85,5
Matapel Chemicals Sample,Customer 006,281752531.19,281752531.19,141,3
Matapel Chemicals Sample,Customer 025,254974776.53,254974776.53,109,3
Matapel Chemicals Sample,Customer 028,244061918.66000003,244061918.66000003,97,6
Matapel Chemicals Sample,Customer 030,237699553.10000002,237699553.10000002,129,3
Matapel Chemicals Sample,Customer 008,203726149.22,203726149.22,90,3
Matapel Chemicals Sample,Customer 009,195655315.41000003,195655315.41000003,150,3
Matapel Chemicals Sample,Customer 018,185344646.6,185344646.6,129,2
Matapel Chemicals Sample,Customer 029,165032613.07,165032613.07,102,2
Matapel Chemicals Sample,Customer 026,153368350.47,153368350.47,85,3
Matapel Chemicals Sample,Customer 005,149959451.73,149959451.73,27,3
Matapel Chemicals Sample,Customer 007,149760316.38,149760316.38,128,3
Matapel Chemicals Sample,Customer 001,148143167.97,148143167.97,74,2
Matapel Chemicals Sample,Customer 020,142098244.98000002,142098244.98000002,88,3
Matapel Chemicals Sample,Customer 022,141257801.02,141257801.02,57,1
Matapel Chemicals Sample,Customer 015,139587142.27,139587142.27,112,1
Matapel Chemicals Sample,Customer 004,129697693.42,129697693.42,16,1
Matapel Chemicals Sample,Customer 027,126206054.96,126206054.96,116,4
Matapel Chemicals Sample,Customer 002,120735831.06,120735831.06,131,5
Matapel Chemicals Sample,Customer 024,112802907.93,112802907.93,98,3
Matapel Chemicals Sample,Customer 021,83663386.87,83663386.87,123,2
Matapel Chemicals Sample,Customer 010,70258023.38,70258023.38,130,2
Matapel Chemicals Sample,Customer 011,59560287.62,59560287.62,116,1
Matapel Chemicals Sample,Customer 023,56856664.64,56856664.64,155,3
Matapel Chemicals Sample,Customer 013,53247066.01,53247066.01,130,2
Matapel Chemicals Sample,Customer 014,46952407.26,46952407.26,66,1
Matapel Chemicals Sample,Customer 017,10203113.77,10203113.77,113,1
Matapel Tradindo Sample,Customer 027,431140558.95,431140558.95,155,5
Matapel Tradindo Sample,Customer 029,372596884.37,372596884.37,99,5
Matapel Tradindo Sample,Customer 021,312191081.21,312191081.21,127,4
Matapel Tradindo Sample,Customer 020,304652320.52,304652320.52,163,2
Matapel Tradindo Sample,Customer 025,271849764.17,271849764.17,109,4
Matapel Tradindo Sample,Customer 009,262550072.92,262550072.92,111,4
Matapel Tradindo Sample,Customer 010,258845192.04000002,258845192.04000002,113,3
Matapel Tradindo Sample,Customer 028,231296209.9,231296209.9,130,5
Matapel Tradindo Sample,Customer 018,208079238.67,208079238.67,145,3
Matapel Tradindo Sample,Customer 030,200717065.21,200717065.21,128,3
Matapel Tradindo Sample,Customer 013,198630506.75,198630506.75,133,4
Matapel Tradindo Sample,Customer 008,197847034.27,197847034.27,136,4
Matapel Tradindo Sample,Customer 007,161940251.32999998,161940251.32999998,116,3
Matapel Tradindo Sample,Customer 022,123817819.43,123817819.43,82,2
Matapel Tradindo Sample,Customer 006,123348410.97,123348410.97,85,2
Matapel Tradindo Sample,Customer 016,99044596.6,99044596.6,118,3
Matapel Tradindo Sample,Customer 003,90233024.36,90233024.36,66,4
Matapel Tradindo Sample,Customer 023,81452672.80000001,81452672.80000001,62,2
Matapel Tradindo Sample,Customer 026,72306668.81,72306668.81,58,1
Matapel Tradindo Sample,Customer 001,71917537.49,71917537.49,149,3
Matapel Tradindo Sample,Customer 019,68933666.38,68933666.38,79,2
Matapel Tradindo Sample,Customer 014,67367255.21000001,67367255.21000001,108,2
Matapel Tradindo Sample,Customer 017,60161679.41,60161679.41,118,2
Matapel Tradindo Sample,Customer 015,49969036.309999995,49969036.309999995,109,2
Matapel Tradindo Sample,Customer 005,43988384.72,43988384.72,141,2
Matapel Tradindo Sample,Customer 012,41610190.81,41610190.81,140,1
Matapel Tradindo Sample,Customer 002,28686342.05,28686342.05,143,2
