company,supplier,overdue_amount,outstanding,max_days_overdue,overdue_documents
Matapel Chemicals Sample,Supplier 015,219038651.12000003,219038651.12000003,146,3
Matapel Chemicals Sample,Supplier 001,203137979.22,203137979.22,74,3
Matapel Chemicals Sample,Supplier 003,137563860.25,137563860.25,132,3
Matapel Chemicals Sample,Supplier 010,128373696.34,128373696.34,157,2
Matapel Chemicals Sample,Supplier 014,116979910.75,116979910.75,108,3
Matapel Chemicals Sample,Supplier 008,115409319.96000001,115409319.96000001,33,2
Matapel Chemicals Sample,Supplier 012,114516145.09,114516145.09,115,4
Matapel Chemicals Sample,Supplier 009,105354977.41,105354977.41,118,2
Matapel Chemicals Sample,Supplier 011,102917389.08999999,102917389.08999999,107,2
Matapel Chemicals Sample,Supplier 006,94276292.75,94276292.75,122,1
Matapel Chemicals Sample,Supplier 004,91048907.38000001,91048907.38000001,115,2
Matapel Chemicals Sample,Supplier 002,67839534.16,67839534.16,46,2
Matapel Chemicals Sample,Supplier 005,42423695.9,42423695.9,113,2
Matapel Chemicals Sample,Supplier 013,8095932.67,8095932.67,98,1
Matapel Chemicals Sample,Supplier 007,7107500.59,7107500.59,2,1
Matapel Tradindo Sample,Supplier 003,287370585.91999996,287370585.91999996,118,3
Matapel Tradindo Sample,Supplier 001,278530915.72,278530915.72,80,5
Matapel Tradindo Sample,Supplier 014,259248061.5,259248061.5,121,5
Matapel Tradindo Sample,Supplier 007,234657486.38,234657486.38,120,4
Matapel Tradindo Sample,Supplier 015,229941689.77,229941689.77,128,4
Matapel Tradindo Sample,Supplier 012,225587356.51999998,225587356.51999998,102,2
Matapel Tradindo Sample,Supplier 004,217804471.86,217804471.86,78,2
Matapel Tradindo Sample,Supplier 008,210545468.22000003,210545468.22000003,153,2
Matapel Tradindo Sample,Supplier 011,203259210.22,203259210.22,137,4
Matapel Tradindo Sample,Supplier 002,202769671.63,202769671.63,53,3
Matapel Tradindo Sample,Supplier 010,169904794.25,169904794.25,114,2
Matapel Tradindo Sample,Supplier 006,61652795.5,61652795.5,44,2
Matapel Tradindo Sample,Supplier 009,54072666.099999994,54072666.099999994,62,2
Matapel Tradindo Sample,Supplier 013,51805979.99,51805979.99,74,2
